color,coordinates,milgeo:meta:color,milgeo:meta:creator,milgeo:meta:creator_orig,milgeo:meta:creator_url,milgeo:meta:desc,milgeo:meta:icon,milgeo:meta:name,milgeo:meta:observation_datetime,name,observation_datetime,outline-color,sidc
"128,0,128,1",POINT (37.7236737 48.3576934),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u044c-2025-02-23T18.40.56.252516.csv"", ""\u043f\u0435\u0447\u044c11""]",,печь11,,,10016600006099000000
"128,0,128,1",POINT (37.7234761 48.3585815),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u044c-2025-02-23T18.40.56.252516.csv"", ""\u043f\u0435\u0447\u044c12""]",,печь12,,,10016600006099000000
"128,0,128,1",POINT (37.7232649 48.3594695),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u044c-2025-02-23T18.40.56.252516.csv"", ""\u043f\u0435\u0447\u044c13""]",,печь13,,,10016600006099000000
"128,0,128,1",POINT (37.7230538 48.3603575),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u044c-2025-02-23T18.40.56.252516.csv"", ""\u043f\u0435\u0447\u044c14""]",,печь14,,,10016600006099000000
"128,0,128,1",POINT (37.7228427 48.3612455),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u044c-2025-02-23T18.40.56.252516.csv"", ""\u043f\u0435\u0447\u044c15""]",,печь15,,,10016600006099000000
"128,0,128,1",POINT (37.722645 48.3621337),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u044c-2025-02-23T18.40.56.252516.csv"", ""\u043f\u0435\u0447\u044c16""]",,печь16,,,10016600006099000000
"128,0,128,1",POINT (37.4353515 48.3379707),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c1""]",,печень1,,,10016600006099000000
"128,0,128,1",POINT (37.4351355 48.3388581),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c2""]",,печень2,,,10016600006099000000
"128,0,128,1",POINT (37.4349195 48.3397455),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c3""]",,печень3,,,10016600006099000000
"128,0,128,1",POINT (37.43469 48.3406327),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c4""]",,печень4,,,10016600006099000000
"128,0,128,1",POINT (37.4344739 48.3415201),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c5""]",,печень5,,,10016600006099000000
"128,0,128,1",POINT (37.4342579 48.3424075),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c6""]",,печень6,,,10016600006099000000
"128,0,128,1",POINT (37.4340418 48.3432949),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c7""]",,печень7,,,10016600006099000000
"128,0,128,1",POINT (37.4338123 48.3441821),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c8""]",,печень8,,,10016600006099000000
"128,0,128,1",POINT (37.4337498 48.3444601),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c9""]",,печень9,,,10016600006099000000
"128,0,128,1",POINT (37.4335742 48.345348),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c10""]",,печень10,,,10016600006099000000
"128,0,128,1",POINT (37.4334118 48.3462452),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c11""]",,печень11,,,10016600006099000000
"128,0,128,1",POINT (37.4332361 48.3471331),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c12""]",,печень12,,,10016600006099000000
"128,0,128,1",POINT (37.4330737 48.3480303),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c13""]",,печень13,,,10016600006099000000
"128,0,128,1",POINT (37.432898 48.3489182),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c14""]",,печень14,,,10016600006099000000
"128,0,128,1",POINT (37.4327221 48.3498152),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c15""]",,печень15,,,10016600006099000000
"128,0,128,1",POINT (37.4325599 48.3507033),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c16""]",,печень16,,,10016600006099000000
"128,0,128,1",POINT (37.4323843 48.3515913),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c17""]",,печень17,,,10016600006099000000
"128,0,128,1",POINT (37.4322218 48.3524884),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c18""]",,печень18,,,10016600006099000000
"128,0,128,1",POINT (37.4320461 48.3533763),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c19""]",,печень19,,,10016600006099000000
"128,0,128,1",POINT (37.4318702 48.3542733),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c20""]",,печень20,,,10016600006099000000
"128,0,128,1",POINT (37.431708 48.3551614),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c21""]",,печень21,,,10016600006099000000
"128,0,128,1",POINT (37.431532 48.3560584),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c22""]",,печень22,,,10016600006099000000
"128,0,128,1",POINT (37.4313563 48.3569463),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c23""]",,печень23,,,10016600006099000000
"128,0,128,1",POINT (37.4311938 48.3578434),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c24""]",,печень24,,,10016600006099000000
"128,0,128,1",POINT (37.4310181 48.3587314),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c25""]",,печень25,,,10016600006099000000
"128,0,128,1",POINT (37.4308727 48.3595118),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c26""]",,печень26,,,10016600006099000000
"128,0,128,1",POINT (37.4306969 48.3603998),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c27""]",,печень27,,,10016600006099000000
"128,0,128,1",POINT (37.4305344 48.3612969),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c28""]",,печень28,,,10016600006099000000
"128,0,128,1",POINT (37.4303587 48.3621848),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c29""]",,печень29,,,10016600006099000000
"128,0,128,1",POINT (37.4301961 48.363082),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c30""]",,печень30,,,10016600006099000000
"128,0,128,1",POINT (37.4300204 48.3639699),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c31""]",,печень31,,,10016600006099000000
"128,0,128,1",POINT (37.4298443 48.3648669),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c32""]",,печень32,,,10016600006099000000
"128,0,128,1",POINT (37.4296821 48.365755),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c33""]",,печень33,,,10016600006099000000
"128,0,128,1",POINT (37.4295063 48.3666429),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c34""]",,печень34,,,10016600006099000000
"128,0,128,1",POINT (37.4293302 48.3675399),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0447\u0435\u043d\u044c-2025-02-04T12.50.48.402805.csv"", ""\u043f\u0435\u0447\u0435\u043d\u044c35""]",,печень35,,,10016600006099000000
"128,0,128,1",POINT (37.4379419 48.369285),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0442\u043b\u044f-2025-02-04T13.36.37.620341.csv"", ""\u043f\u0435\u0442\u043b\u044f1""]",,петля1,,,10016600006099000000
"128,0,128,1",POINT (37.4377123 48.3701722),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043f\u0435\u0442\u043b\u044f-2025-02-04T13.36.37.620341.csv"", ""\u043f\u0435\u0442\u043b\u044f2""]",,петля2,,,10016600006099000000
